"TENANT_NAME","FILE_ID","USAGE_INTERVAL_START","NUM_ROWS","COST_MY_COST","UPDATE_DATE","AGENT_VERSION","COST_MY_COST_OVERAGE","COST_CURRENCY_CODE"
"apexdemo","0001000000032670",29-MAY-2020 09:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 10:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 11:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 12:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 13:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 14:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 15:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 16:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 17:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 18:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000032670",29-MAY-2020 19:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 16:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 17:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 18:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 19:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 20:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 21:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 22:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",06-JUN-2020 23:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",07-JUN-2020 00:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",07-JUN-2020 01:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",07-JUN-2020 02:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",07-JUN-2020 03:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",07-JUN-2020 04:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",07-JUN-2020 05:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"apexdemo","0001000000036612",07-JUN-2020 06:00:00,2,0.4683815953,08-JUN-2020 09:52:40,"20.05.04",,""
"melaniedemo","0001000000034028",05-JUN-2020 18:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034028",05-JUN-2020 19:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034028",05-JUN-2020 20:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034028",05-JUN-2020 21:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",05-JUN-2020 22:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",05-JUN-2020 23:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",06-JUN-2020 00:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",06-JUN-2020 01:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",06-JUN-2020 02:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",06-JUN-2020 03:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",06-JUN-2020 04:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",06-JUN-2020 05:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",06-JUN-2020 06:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",06-JUN-2020 07:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",06-JUN-2020 08:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",06-JUN-2020 09:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",06-JUN-2020 10:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",06-JUN-2020 11:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",06-JUN-2020 12:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",06-JUN-2020 13:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",06-JUN-2020 14:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",06-JUN-2020 15:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000034428",06-JUN-2020 16:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 00:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 01:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 02:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 03:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 04:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 05:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 06:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 07:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 08:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 09:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 10:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 11:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 12:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 13:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 14:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 15:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 16:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 17:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 18:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 19:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 20:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029170",26-MAY-2020 21:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029509",26-MAY-2020 22:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029509",26-MAY-2020 23:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029509",27-MAY-2020 00:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029509",27-MAY-2020 01:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029509",27-MAY-2020 02:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029509",27-MAY-2020 03:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029509",27-MAY-2020 04:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029509",27-MAY-2020 05:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029509",27-MAY-2020 06:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029509",27-MAY-2020 07:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029509",27-MAY-2020 08:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029509",27-MAY-2020 09:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029509",27-MAY-2020 10:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029509",27-MAY-2020 11:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000029509",27-MAY-2020 12:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",27-MAY-2020 13:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",27-MAY-2020 14:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",27-MAY-2020 15:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",27-MAY-2020 16:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",27-MAY-2020 17:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",27-MAY-2020 18:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",27-MAY-2020 19:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",27-MAY-2020 20:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",27-MAY-2020 21:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",27-MAY-2020 22:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",27-MAY-2020 23:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 00:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 01:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 02:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 03:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 04:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 05:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 06:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 07:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 08:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 09:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 10:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 11:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 12:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 13:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 14:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 15:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 16:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 17:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 18:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 19:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030103",28-MAY-2020 20:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",28-MAY-2020 21:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",28-MAY-2020 22:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",28-MAY-2020 23:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 00:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 01:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 02:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 03:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 04:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 05:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 06:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 07:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 08:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 09:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 10:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 11:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 12:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 13:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 14:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 15:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 16:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 17:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000030570",29-MAY-2020 18:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000031082",29-MAY-2020 19:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000031082",29-MAY-2020 20:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000031082",29-MAY-2020 21:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000031082",29-MAY-2020 22:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000031082",29-MAY-2020 23:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000031082",30-MAY-2020 00:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000031082",30-MAY-2020 01:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000031082",30-MAY-2020 02:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000031082",30-MAY-2020 03:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000031082",30-MAY-2020 04:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000031082",30-MAY-2020 05:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000031082",30-MAY-2020 06:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000031082",30-MAY-2020 07:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000031082",30-MAY-2020 08:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
"melaniedemo","0001000000031082",30-MAY-2020 09:00:00,10,0.0021077265,08-JUN-2020 09:59:19,"20.05.11",0.0021077265,"GBP"
